time,open,high,low,close,volume,complete
2019-06-03 21:00:00,1.12416,1.12774,1.12265,1.1252,21230,True
2019-06-04 21:00:00,1.12514,1.13068,1.12198,1.1221,24598,True
2019-06-05 21:00:00,1.1222,1.1309,1.12018,1.12754,27366,True
2019-06-06 21:00:00,1.1278,1.13478,1.12514,1.13333,21464,True
2019-06-09 21:00:00,1.13213,1.13311,1.12901,1.13116,12089,True
2019-06-10 21:00:00,1.13119,1.13376,1.13013,1.1326,15691,True
2019-06-11 21:00:00,1.1327,1.13434,1.12825,1.12874,16707,True
2019-06-12 21:00:00,1.12878,1.13036,1.12686,1.12764,12847,True
2019-06-13 21:00:00,1.12772,1.12892,1.12025,1.12096,17189,True
2019-06-16 21:00:00,1.12108,1.1247,1.12039,1.1218,10145,True
2019-06-17 21:00:00,1.12186,1.12428,1.11816,1.11942,24577,True
2019-06-18 21:00:00,1.11936,1.1254,1.11873,1.12262,23981,True
2019-06-19 21:00:00,1.12264,1.13174,1.12264,1.12916,23056,True
2019-06-20 21:00:00,1.12931,1.13778,1.12831,1.13688,22908,True
2019-06-23 21:00:00,1.13719,1.14041,1.13672,1.13988,14734,True
2019-06-24 21:00:00,1.13984,1.14122,1.13442,1.13672,24429,True
2019-06-25 21:00:00,1.13672,1.13914,1.13476,1.13686,18436,True
2019-06-26 21:00:00,1.1369,1.13815,1.13479,1.13694,16530,True
2019-06-27 21:00:00,1.13688,1.13935,1.13508,1.13721,15968,True
2019-06-30 21:00:00,1.13614,1.13711,1.12812,1.12856,18780,True
2019-07-01 21:00:00,1.12856,1.13214,1.12752,1.1286,15567,True
2019-07-02 21:00:00,1.1286,1.13123,1.12689,1.1277,14593,True
2019-07-03 21:00:00,1.1278,1.12952,1.12733,1.12847,5731,True
2019-07-04 21:00:00,1.12841,1.12878,1.12076,1.12255,15161,True
2019-07-07 21:00:00,1.12248,1.12344,1.12071,1.12144,9091,True
2019-07-08 21:00:00,1.12144,1.12188,1.11935,1.12078,9269,True
2019-07-09 21:00:00,1.12075,1.12643,1.1202,1.12505,16374,True
2019-07-10 21:00:00,1.12516,1.12858,1.12454,1.12537,16576,True
2019-07-11 21:00:00,1.12542,1.1275,1.12382,1.12706,12671,True
2019-07-14 21:00:00,1.12705,1.12839,1.12532,1.12578,9183,True
2019-07-15 21:00:00,1.12578,1.12635,1.1202,1.12102,12021,True
2019-07-16 21:00:00,1.12105,1.12336,1.11998,1.12242,9253,True
2019-07-17 21:00:00,1.12246,1.12804,1.12052,1.1277,17359,True
2019-07-18 21:00:00,1.1277,1.12821,1.12036,1.12206,16321,True
2019-07-21 21:00:00,1.12175,1.12254,1.12063,1.12089,9204,True
2019-07-22 21:00:00,1.12094,1.12096,1.1146,1.11515,10182,True
2019-07-23 21:00:00,1.11518,1.11558,1.1127,1.11394,12158,True
2019-07-24 21:00:00,1.11409,1.11877,1.11014,1.11474,25335,True
2019-07-25 21:00:00,1.11463,1.11512,1.1112,1.1128,12091,True
2019-07-28 21:00:00,1.11252,1.11508,1.1113,1.11452,8828,True
2019-07-29 21:00:00,1.1145,1.11612,1.11321,1.11557,11922,True
2019-07-30 21:00:00,1.11552,1.1162,1.10604,1.10766,29431,True
2019-07-31 21:00:00,1.10766,1.10958,1.1027,1.1085,29981,True
2019-08-01 21:00:00,1.10831,1.11164,1.10698,1.11084,29253,True
2019-08-04 21:00:00,1.11045,1.12132,1.11045,1.1203,24695,True
2019-08-05 21:00:00,1.12048,1.12496,1.11676,1.12018,23369,True
2019-08-06 21:00:00,1.12004,1.12418,1.11795,1.1199,28877,True
2019-08-07 21:00:00,1.11985,1.12313,1.11773,1.11796,23272,True
2019-08-08 21:00:00,1.11837,1.12231,1.11803,1.12001,16422,True
2019-08-11 21:00:00,1.1198,1.12308,1.1162,1.12138,15039,True
2019-08-12 21:00:00,1.1213,1.12285,1.117,1.11716,24507,True
2019-08-13 21:00:00,1.11712,1.11908,1.11307,1.11392,18516,True
2019-08-14 21:00:00,1.11392,1.11584,1.10914,1.11099,24309,True
2019-08-15 21:00:00,1.11055,1.11123,1.10665,1.10904,15586,True
2019-08-18 21:00:00,1.10942,1.11139,1.10764,1.10782,10531,True
2019-08-19 21:00:00,1.10784,1.11068,1.10657,1.11008,11445,True
2019-08-20 21:00:00,1.10998,1.11072,1.10809,1.10845,9898,True
2019-08-21 21:00:00,1.10858,1.11132,1.10637,1.10796,16385,True
2019-08-22 21:00:00,1.10816,1.11532,1.10518,1.11434,23247,True
2019-08-25 21:00:00,1.11522,1.11641,1.10944,1.11002,25073,True
2019-08-26 21:00:00,1.11026,1.1116,1.10858,1.10902,14568,True
2019-08-27 21:00:00,1.10909,1.10981,1.10732,1.10777,13132,True
2019-08-28 21:00:00,1.10782,1.10925,1.1042,1.10568,15819,True
2019-08-29 21:00:00,1.10568,1.10604,1.09632,1.09905,17510,True
2019-09-01 21:00:00,1.09894,1.09968,1.0958,1.09698,8477,True
2019-09-02 21:00:00,1.09698,1.09788,1.09262,1.09739,18915,True
2019-09-03 21:00:00,1.09729,1.10383,1.09688,1.10348,15373,True
2019-09-04 21:00:00,1.10352,1.10848,1.10167,1.10346,16970,True
2019-09-05 21:00:00,1.10346,1.10574,1.10204,1.10279,16916,True
2019-09-08 21:00:00,1.10256,1.1068,1.10156,1.10472,12563,True
2019-09-09 21:00:00,1.10472,1.10594,1.10306,1.10431,12412,True
2019-09-10 21:00:00,1.10445,1.10556,1.09854,1.10104,12452,True
2019-09-11 21:00:00,1.10096,1.10873,1.09268,1.10638,39606,True
2019-09-12 21:00:00,1.10663,1.11096,1.10556,1.10743,18456,True
2019-09-15 21:00:00,1.10748,1.10864,1.09937,1.10033,16309,True
2019-09-16 21:00:00,1.10006,1.10746,1.09903,1.10724,18085,True
2019-09-17 21:00:00,1.10718,1.10756,1.10139,1.10297,20571,True
2019-09-18 21:00:00,1.1029,1.10734,1.10229,1.10408,16625,True
2019-09-19 21:00:00,1.10413,1.10676,1.09964,1.10182,15976,True
2019-09-22 21:00:00,1.10163,1.10255,1.09662,1.09932,16908,True
2019-09-23 21:00:00,1.09937,1.10242,1.09839,1.102,15810,True
2019-09-24 21:00:00,1.10205,1.10222,1.09376,1.09431,15524,True
2019-09-25 21:00:00,1.09431,1.09675,1.09088,1.09204,16506,True
2019-09-26 21:00:00,1.09194,1.09587,1.09048,1.09404,15818,True
2019-09-27 21:00:00,1.0941,1.0941,1.0941,1.0941,1,True
2019-09-29 21:00:00,1.0942,1.0948,1.08847,1.08986,14130,True
2019-09-30 21:00:00,1.09002,1.09429,1.08792,1.09323,25516,True
2019-10-01 21:00:00,1.09336,1.09638,1.09042,1.0959,14783,True
2019-10-02 21:00:00,1.09602,1.09994,1.09411,1.09634,18688,True
2019-10-03 21:00:00,1.0965,1.09982,1.09572,1.09782,17610,True
2019-10-06 21:00:00,1.09824,1.10004,1.0962,1.09708,12090,True
2019-10-07 21:00:00,1.09708,1.09962,1.0941,1.0956,18019,True
2019-10-08 21:00:00,1.0956,1.09902,1.0953,1.09701,12214,True
2019-10-09 21:00:00,1.09717,1.10338,1.09713,1.1005,20404,True
2019-10-10 21:00:00,1.10054,1.10628,1.10008,1.10384,24920,True
2019-10-13 21:00:00,1.1033,1.10428,1.10127,1.10268,11575,True
2019-10-14 21:00:00,1.10278,1.10461,1.09914,1.10323,21223,True
2019-10-15 21:00:00,1.10305,1.10858,1.10224,1.10716,23068,True
2019-10-16 21:00:00,1.10728,1.11399,1.10651,1.11244,21632,True
2019-10-17 21:00:00,1.11244,1.11724,1.11148,1.11708,13176,True
2019-10-20 21:00:00,1.11708,1.11794,1.11386,1.11497,10038,True
2019-10-21 21:00:00,1.11494,1.11569,1.11178,1.11252,14160,True
2019-10-22 21:00:00,1.11252,1.11404,1.11061,1.11309,9737,True
2019-10-23 21:00:00,1.11314,1.11628,1.10931,1.11046,16393,True
2019-10-24 21:00:00,1.11052,1.1123,1.1073,1.10795,8795,True
2019-10-27 21:00:00,1.10804,1.11066,1.10764,1.10997,8160,True
2019-10-28 21:00:00,1.10994,1.11185,1.10737,1.11113,10538,True
2019-10-29 21:00:00,1.11117,1.11516,1.10801,1.11503,18842,True
2019-10-30 21:00:00,1.11499,1.11756,1.11317,1.11514,17347,True
2019-10-31 21:00:00,1.11514,1.11718,1.11282,1.11654,14603,True
2019-11-03 22:00:00,1.11692,1.11756,1.11248,1.11282,10780,True
2019-11-04 22:00:00,1.11282,1.11403,1.10637,1.10742,15313,True
2019-11-05 22:00:00,1.10744,1.10928,1.10651,1.10664,10889,True
2019-11-06 22:00:00,1.1068,1.10917,1.1036,1.10498,17423,True
2019-11-07 22:00:00,1.10494,1.10555,1.10168,1.10192,11193,True
2019-11-10 22:00:00,1.10246,1.1043,1.10164,1.10332,7152,True
2019-11-11 22:00:00,1.10332,1.10386,1.10026,1.1009,10506,True
2019-11-12 22:00:00,1.10092,1.10204,1.09956,1.10068,11458,True
2019-11-13 22:00:00,1.10054,1.10277,1.09891,1.1021,10363,True
2019-11-14 22:00:00,1.1021,1.10569,1.10147,1.10514,7957,True
2019-11-17 22:00:00,1.10517,1.109,1.10502,1.10733,8292,True
2019-11-18 22:00:00,1.10718,1.1084,1.10627,1.10783,7294,True
2019-11-19 22:00:00,1.10776,1.10813,1.10532,1.10724,10412,True
2019-11-20 22:00:00,1.10731,1.1097,1.10522,1.10582,9515,True
2019-11-21 22:00:00,1.10587,1.10876,1.10146,1.10198,11765,True
2019-11-24 22:00:00,1.10176,1.10322,1.10036,1.10115,8904,True
2019-11-25 22:00:00,1.10137,1.10256,1.10072,1.10216,9061,True
2019-11-26 22:00:00,1.10214,1.10246,1.09924,1.09988,9158,True
2019-11-27 22:00:00,1.10044,1.10178,1.10001,1.10091,6484,True
2019-11-28 22:00:00,1.10101,1.10284,1.09812,1.10191,7672,True
2019-12-01 22:00:00,1.10242,1.10898,1.10031,1.10792,11033,True
2019-12-02 22:00:00,1.10792,1.10936,1.1066,1.10822,10303,True
2019-12-03 22:00:00,1.10822,1.11163,1.10668,1.10775,13155,True
2019-12-04 22:00:00,1.1078,1.1108,1.1078,1.1104,9141,True
2019-12-05 22:00:00,1.1104,1.11096,1.104,1.10599,10222,True
2019-12-08 22:00:00,1.10599,1.1078,1.10534,1.10638,5884,True
2019-12-09 22:00:00,1.10642,1.10977,1.10629,1.10932,8015,True
2019-12-10 22:00:00,1.10926,1.11448,1.10704,1.11299,11909,True
2019-12-11 22:00:00,1.11302,1.11544,1.1103,1.11308,16882,True
2019-12-12 22:00:00,1.1154,1.11996,1.11122,1.11209,27846,True
2019-12-15 22:00:00,1.11289,1.1158,1.11229,1.1144,10448,True
2019-12-16 22:00:00,1.11456,1.11746,1.11294,1.11509,11699,True
2019-12-17 22:00:00,1.11503,1.11542,1.11106,1.11138,9511,True
2019-12-18 22:00:00,1.11134,1.11443,1.11074,1.11208,11117,True
2019-12-19 22:00:00,1.11219,1.11252,1.10664,1.10765,9282,True
2019-12-22 22:00:00,1.1081,1.10958,1.107,1.10896,8254,True
2019-12-23 22:00:00,1.10896,1.1094,1.10691,1.10882,7187,True
2019-12-25 22:00:00,1.10882,1.1109,1.10824,1.10966,3177,True
2019-12-26 22:00:00,1.10986,1.11883,1.10964,1.11758,12157,True
2019-12-29 22:00:00,1.11773,1.12208,1.11718,1.11992,12912,True
2019-12-30 22:00:00,1.12012,1.12392,1.1198,1.1212,12004,True
2020-01-01 22:00:00,1.12124,1.12247,1.11636,1.11728,12704,True
2020-01-02 22:00:00,1.11728,1.11799,1.11249,1.11592,14490,True
2020-01-05 22:00:00,1.11665,1.12056,1.11573,1.11972,10729,True
2020-01-06 22:00:00,1.1195,1.11974,1.11336,1.11512,13260,True
2020-01-07 22:00:00,1.11506,1.11684,1.11016,1.11038,19074,True
2020-01-08 22:00:00,1.11052,1.11204,1.10926,1.11062,11044,True
2020-01-09 22:00:00,1.11051,1.1129,1.10851,1.11205,11269,True
2020-01-12 22:00:00,1.11205,1.11472,1.11126,1.11346,36632,True
2020-01-13 22:00:00,1.11351,1.11446,1.11044,1.11274,44621,True
2020-01-14 22:00:00,1.1128,1.11636,1.11184,1.11499,38985,True
2020-01-15 22:00:00,1.11496,1.11726,1.11279,1.11364,41949,True
2020-01-16 22:00:00,1.1137,1.11426,1.10864,1.10902,38183,True
2020-01-19 22:00:00,1.1093,1.11026,1.10766,1.1095,22822,True
2020-01-20 22:00:00,1.10945,1.1118,1.10811,1.10822,38986,True
2020-01-21 22:00:00,1.10867,1.10984,1.10702,1.10936,41211,True
2020-01-22 22:00:00,1.10932,1.11088,1.10364,1.10563,58325,True
2020-01-23 22:00:00,1.10558,1.10618,1.10198,1.10252,46040,True
2020-01-26 22:00:00,1.10342,1.10376,1.10098,1.10188,42617,True
2020-01-27 22:00:00,1.10188,1.10254,1.0998,1.10221,37630,True
2020-01-28 22:00:00,1.10223,1.10277,1.09924,1.10111,38930,True
2020-01-29 22:00:00,1.10106,1.10394,1.10069,1.10316,47467,True
2020-01-30 22:00:00,1.1032,1.10956,1.10171,1.10945,51966,True
2020-02-02 22:00:00,1.10956,1.10956,1.10355,1.10607,52067,True
2020-02-03 22:00:00,1.10602,1.10642,1.1033,1.10444,46425,True
2020-02-04 22:00:00,1.10446,1.1048,1.09937,1.09987,50768,True
2020-02-05 22:00:00,1.09984,1.1014,1.09646,1.09816,45243,True
2020-02-06 22:00:00,1.09822,1.0985,1.0942,1.09463,55337,True
2020-02-09 22:00:00,1.0945,1.09576,1.09078,1.09107,39485,True
2020-02-10 22:00:00,1.09107,1.09249,1.08914,1.09153,43638,True
2020-02-11 22:00:00,1.09154,1.09256,1.08654,1.08734,44921,True
2020-02-12 22:00:00,1.08737,1.08889,1.0834,1.084,46598,True
2020-02-13 22:00:00,1.08408,1.08612,1.08273,1.0831,40667,True
2020-02-16 22:00:00,1.0842,1.08511,1.08293,1.08351,24244,True
2020-02-17 22:00:00,1.08355,1.08375,1.07855,1.07916,51028,True
2020-02-18 22:00:00,1.07923,1.08118,1.07822,1.08064,46917,True
2020-02-19 22:00:00,1.08056,1.08212,1.0778,1.07848,61577,True
2020-02-20 22:00:00,1.07848,1.08636,1.07848,1.08474,62556,True
2020-02-23 22:00:00,1.08149,1.08721,1.08051,1.08542,81578,True
2020-02-24 22:00:00,1.08528,1.08904,1.08302,1.08813,89605,True
2020-02-25 22:00:00,1.08813,1.0909,1.08551,1.08804,94587,True
2020-02-26 22:00:00,1.08833,1.10066,1.08791,1.1001,120016,True
2020-02-27 22:00:00,1.09998,1.10532,1.0951,1.10277,154999,True
2020-03-01 22:00:00,1.10446,1.11848,1.10364,1.11327,175716,True
2020-03-02 22:00:00,1.11334,1.12139,1.10954,1.11728,168508,True
2020-03-03 22:00:00,1.11728,1.11876,1.10955,1.11356,108592,True
2020-03-04 22:00:00,1.11362,1.1245,1.11196,1.12362,109486,True
2020-03-05 22:00:00,1.12399,1.13548,1.12116,1.12839,197876,True
2020-03-08 21:00:00,1.1351,1.14963,1.13356,1.144,237991,True
2020-03-09 21:00:00,1.144,1.14584,1.12749,1.12808,266055,True
2020-03-10 21:00:00,1.12808,1.13667,1.12575,1.12697,200209,True
2020-03-11 21:00:00,1.12697,1.13338,1.10554,1.11858,251527,True
2020-03-12 21:00:00,1.11858,1.12213,1.1055,1.11054,192719,True
2020-03-15 21:00:00,1.10692,1.12367,1.10692,1.11827,259307,True
2020-03-16 21:00:00,1.11827,1.11894,1.09548,1.0997,223099,True
2020-03-17 21:00:00,1.0997,1.10453,1.08018,1.09158,247909,True
2020-03-18 21:00:00,1.09153,1.09817,1.06551,1.06926,302305,True
2020-03-19 21:00:00,1.06922,1.08312,1.06377,1.06964,261510,True
2020-03-22 21:00:00,1.07077,1.08284,1.0636,1.07264,244301,True
2020-03-23 21:00:00,1.07264,1.0888,1.0723,1.07886,181210,True
2020-03-24 21:00:00,1.07886,1.0894,1.07605,1.08822,170729,True
2020-03-25 21:00:00,1.08822,1.10588,1.08702,1.10325,173865,True
2020-03-26 21:00:00,1.10325,1.11476,1.09536,1.11415,169217,True
2020-03-29 21:00:00,1.11194,1.11448,1.101,1.10464,135178,True
2020-03-30 21:00:00,1.10464,1.10535,1.09267,1.10336,173820,True
2020-03-31 21:00:00,1.10336,1.10387,1.09028,1.09632,130418,True
2020-04-01 21:00:00,1.09632,1.09684,1.08208,1.08576,133964,True
2020-04-02 21:00:00,1.0858,1.08648,1.07728,1.08056,110597,True
2020-04-05 21:00:00,1.0809,1.08356,1.07684,1.0793,100143,True
2020-04-06 21:00:00,1.0793,1.09265,1.07836,1.08918,111064,True
2020-04-07 21:00:00,1.08918,1.09021,1.08301,1.0857,98504,True
2020-04-08 21:00:00,1.0857,1.09518,1.0841,1.09293,112281,True
2020-04-09 21:00:00,1.09293,1.0953,1.09198,1.09357,16319,True
2020-04-12 21:00:00,1.0949,1.09679,1.08926,1.09111,59415,True
2020-04-13 21:00:00,1.09111,1.09872,1.09061,1.0981,90557,True
2020-04-14 21:00:00,1.0981,1.09911,1.08565,1.09106,92509,True
2020-04-15 21:00:00,1.09106,1.09112,1.08168,1.08395,99349,True
2020-04-16 21:00:00,1.08395,1.08925,1.0812,1.08739,98481,True
2020-04-19 21:00:00,1.0871,1.08968,1.08412,1.0863,76672,True
2020-04-20 21:00:00,1.0863,1.08804,1.08165,1.08578,94433,True
2020-04-21 21:00:00,1.08578,1.08854,1.08032,1.08236,66606,True
2020-04-22 21:00:00,1.0823,1.08468,1.07562,1.07777,104725,True
2020-04-23 21:00:00,1.0777,1.08298,1.07272,1.08232,85765,True
2020-04-26 21:00:00,1.08228,1.08604,1.08114,1.08288,73064,True
2020-04-27 21:00:00,1.08288,1.08886,1.08096,1.08201,77732,True
2020-04-28 21:00:00,1.08208,1.08858,1.08189,1.08758,83074,True
2020-04-29 21:00:00,1.08758,1.09725,1.0833,1.0952,117964,True
2020-04-30 21:00:00,1.09548,1.10192,1.09346,1.09794,71075,True
2020-05-03 21:00:00,1.09715,1.09749,1.08958,1.09054,79410,True
2020-05-04 21:00:00,1.09089,1.09258,1.08261,1.08376,74242,True
2020-05-05 21:00:00,1.08435,1.0846,1.0782,1.07956,78416,True
2020-05-06 21:00:00,1.07942,1.08342,1.07667,1.08324,89541,True
2020-05-07 21:00:00,1.08324,1.08755,1.08151,1.08384,63094,True
2020-05-10 21:00:00,1.08323,1.08506,1.08008,1.0807,76724,True
2020-05-11 21:00:00,1.08064,1.08852,1.07845,1.08474,80891,True
2020-05-12 21:00:00,1.08479,1.08965,1.08116,1.08186,90827,True
2020-05-13 21:00:00,1.08186,1.0824,1.0775,1.08046,82259,True
2020-05-14 21:00:00,1.08046,1.0851,1.0789,1.08197,80077,True
2020-05-17 21:00:00,1.08132,1.09271,1.07998,1.0915,78142,True
2020-05-18 21:00:00,1.09153,1.09762,1.09022,1.09234,81974,True
2020-05-19 21:00:00,1.09263,1.09991,1.09191,1.0979,73646,True
2020-05-20 21:00:00,1.09799,1.10085,1.09372,1.09505,73792,True
2020-05-21 21:00:00,1.09505,1.09538,1.08854,1.09024,65498,True
2020-05-24 21:00:00,1.09012,1.09146,1.08706,1.08969,34234,True
2020-05-25 21:00:00,1.08969,1.09959,1.08924,1.09822,75745,True
2020-05-26 21:00:00,1.09827,1.1031,1.09338,1.10091,118351,True
2020-05-27 21:00:00,1.10058,1.10938,1.09917,1.10773,106298,True
2020-05-28 21:00:00,1.10773,1.11454,1.10699,1.11053,121545,True
2020-05-31 21:00:00,1.11053,1.11542,1.11004,1.11345,97930,True
2020-06-01 21:00:00,1.1136,1.11962,1.11154,1.11692,117118,True
2020-06-02 21:00:00,1.11692,1.1258,1.11669,1.12332,127219,True
2020-06-03 21:00:00,1.1234,1.13626,1.11946,1.13364,138198,True
2020-06-04 21:00:00,1.13378,1.13839,1.12784,1.12916,126671,True
2020-06-07 21:00:00,1.12982,1.132,1.12683,1.12942,102514,True
2020-06-08 21:00:00,1.12927,1.13638,1.1241,1.13384,116774,True
2020-06-09 21:00:00,1.13399,1.14224,1.13218,1.13751,134159,True
2020-06-10 21:00:00,1.13751,1.14036,1.12886,1.12981,154090,True
2020-06-11 21:00:00,1.12956,1.13406,1.12126,1.12554,152589,True
2020-06-14 21:00:00,1.12344,1.13327,1.12266,1.13228,148242,True
2020-06-15 21:00:00,1.13246,1.13534,1.12276,1.12632,134691,True
2020-06-16 21:00:00,1.12636,1.12942,1.1207,1.12436,121786,True
2020-06-17 21:00:00,1.12427,1.12615,1.11855,1.12049,114201,True
2020-06-18 21:00:00,1.12049,1.12544,1.11684,1.11776,105047,True
2020-06-21 21:00:00,1.11822,1.127,1.11685,1.12616,90943,True
2020-06-22 21:00:00,1.12625,1.13487,1.12332,1.13088,117253,True
2020-06-23 21:00:00,1.13095,1.1326,1.12483,1.12507,111762,True
2020-06-24 21:00:00,1.12528,1.12598,1.11906,1.1218,118208,True
2020-06-25 21:00:00,1.1218,1.12395,1.11953,1.12184,81999,True
2020-06-28 21:00:00,1.12187,1.12878,1.12176,1.12424,84180,True
2020-06-29 21:00:00,1.12401,1.1262,1.11911,1.12331,99725,True
2020-06-30 21:00:00,1.12343,1.12751,1.11848,1.12514,90252,True
2020-07-01 21:00:00,1.12514,1.13026,1.12234,1.12394,90789,True
2020-07-02 21:00:00,1.12394,1.12518,1.12194,1.12479,59036,True
2020-07-05 21:00:00,1.12473,1.13455,1.12432,1.13094,81756,True
2020-07-06 21:00:00,1.13119,1.13325,1.1259,1.12744,92426,True
2020-07-07 21:00:00,1.12767,1.13516,1.12624,1.13298,89549,True
2020-07-08 21:00:00,1.13298,1.13707,1.12802,1.12852,104729,True
2020-07-09 21:00:00,1.12848,1.13248,1.12548,1.13002,81510,True
2020-07-12 21:00:00,1.13092,1.1375,1.13009,1.13432,86512,True
2020-07-13 21:00:00,1.13432,1.14088,1.13254,1.14,106478,True
2020-07-14 21:00:00,1.14018,1.1452,1.1391,1.1412,100308,True
2020-07-15 21:00:00,1.1412,1.14418,1.13705,1.13837,102144,True
2020-07-16 21:00:00,1.13837,1.14438,1.13778,1.14282,73024,True
2020-07-19 21:00:00,1.14138,1.14679,1.14024,1.14474,104209,True
2020-07-20 21:00:00,1.14474,1.15398,1.1423,1.15269,111043,True
2020-07-21 21:00:00,1.15269,1.16016,1.15069,1.15698,129890,True
2020-07-22 21:00:00,1.15684,1.16268,1.15404,1.15963,115345,True
2020-07-23 21:00:00,1.1597,1.16581,1.15812,1.16558,115447,True
2020-07-26 21:00:00,1.1647,1.17814,1.16422,1.17516,123653,True
2020-07-27 21:00:00,1.17516,1.17736,1.16987,1.17161,126006,True
2020-07-28 21:00:00,1.17195,1.18067,1.1714,1.17916,121087,True
2020-07-29 21:00:00,1.17916,1.18484,1.1731,1.18475,128163,True
2020-07-30 21:00:00,1.18475,1.19088,1.17612,1.1779,154943,True
2020-08-02 21:00:00,1.1779,1.17969,1.1696,1.17622,112887,True
2020-08-03 21:00:00,1.17622,1.18064,1.17214,1.18027,113901,True
2020-08-04 21:00:00,1.18013,1.1905,1.1793,1.18638,110999,True
2020-08-05 21:00:00,1.18668,1.1917,1.1818,1.18775,129225,True
2020-08-06 21:00:00,1.18775,1.18833,1.17552,1.1786,126613,True
2020-08-09 21:00:00,1.17934,1.18008,1.17362,1.17368,86381,True
2020-08-10 21:00:00,1.17376,1.1808,1.17222,1.17403,122109,True
2020-08-11 21:00:00,1.17426,1.18172,1.17112,1.17847,121309,True
2020-08-12 21:00:00,1.17832,1.18642,1.17811,1.18142,110574,True
2020-08-13 21:00:00,1.18134,1.18504,1.17817,1.18426,98387,True
2020-08-16 21:00:00,1.18425,1.18811,1.18288,1.18706,85623,True
2020-08-17 21:00:00,1.18722,1.19658,1.18677,1.19312,114205,True
2020-08-18 21:00:00,1.19312,1.19529,1.18304,1.18382,120845,True
2020-08-19 21:00:00,1.18376,1.18688,1.18022,1.18601,131704,True
2020-08-20 21:00:00,1.18601,1.1883,1.17542,1.17963,117602,True
2020-08-23 21:00:00,1.17945,1.18496,1.17842,1.17877,90166,True
2020-08-24 21:00:00,1.17923,1.18436,1.17844,1.18344,102615,True
2020-08-25 21:00:00,1.18357,1.18394,1.17723,1.18304,99999,True
2020-08-26 21:00:00,1.18304,1.19021,1.17625,1.18218,164072,True
2020-08-27 21:00:00,1.18218,1.19198,1.18111,1.19046,140754,True
2020-08-30 21:00:00,1.19075,1.1966,1.18841,1.19362,113170,True
2020-08-31 21:00:00,1.19357,1.20114,1.19014,1.19119,143155,True
2020-09-01 21:00:00,1.19134,1.19288,1.18222,1.18551,130698,True
2020-09-02 21:00:00,1.18531,1.18646,1.1789,1.18518,133630,True
2020-09-03 21:00:00,1.18503,1.18654,1.17808,1.18383,138709,True
2020-09-06 21:00:00,1.18475,1.18493,1.18122,1.18136,59603,True
2020-09-07 21:00:00,1.18142,1.18274,1.17655,1.1774,135812,True
2020-09-08 21:00:00,1.17767,1.1834,1.17528,1.18028,119455,True
2020-09-09 21:00:00,1.18023,1.19172,1.17997,1.18145,143601,True
2020-09-10 21:00:00,1.18145,1.18742,1.18145,1.18468,96735,True
2020-09-13 21:00:00,1.18399,1.1888,1.1832,1.18634,77146,True
2020-09-14 21:00:00,1.1863,1.19006,1.18395,1.18468,88030,True
2020-09-15 21:00:00,1.18498,1.18825,1.17878,1.18166,121855,True
2020-09-16 21:00:00,1.18166,1.18525,1.17372,1.18478,129265,True
2020-09-17 21:00:00,1.18478,1.18704,1.18262,1.184,91778,True
2020-09-20 21:00:00,1.18423,1.18719,1.17316,1.17709,123233,True
2020-09-21 21:00:00,1.17664,1.17727,1.16916,1.17077,127417,True
2020-09-22 21:00:00,1.17072,1.17191,1.16514,1.16602,120646,True
2020-09-23 21:00:00,1.16602,1.1687,1.16265,1.16673,118490,True
2020-09-24 21:00:00,1.16673,1.16852,1.16124,1.16316,101935,True
2020-09-27 21:00:00,1.1626,1.16802,1.16154,1.16634,89041,True
2020-09-28 21:00:00,1.16634,1.17456,1.16618,1.17434,92699,True
2020-09-29 21:00:00,1.17438,1.17552,1.16845,1.17208,116008,True
2020-09-30 21:00:00,1.17208,1.17698,1.17172,1.1746,124490,True
2020-10-01 21:00:00,1.17475,1.17505,1.16959,1.17167,123281,True
2020-10-04 21:00:00,1.1713,1.17976,1.17057,1.1785,80893,True
2020-10-05 21:00:00,1.1785,1.18078,1.1732,1.1734,104266,True
2020-10-06 21:00:00,1.17338,1.17819,1.17252,1.17645,90913,True
2020-10-07 21:00:00,1.17634,1.17818,1.17328,1.17602,75468,True
2020-10-08 21:00:00,1.17602,1.18314,1.17529,1.18283,76464,True
2020-10-11 21:00:00,1.18127,1.18269,1.17868,1.18127,63666,True
2020-10-12 21:00:00,1.18138,1.18162,1.17306,1.17457,81437,True
2020-10-13 21:00:00,1.17457,1.1771,1.172,1.17462,74252,True
2020-10-14 21:00:00,1.17462,1.1758,1.16886,1.17073,88916,True
2020-10-15 21:00:00,1.17073,1.17462,1.1694,1.17174,78070,True
2020-10-18 21:00:00,1.1721,1.17938,1.17033,1.17704,74904,True
2020-10-19 21:00:00,1.17695,1.18408,1.17599,1.18222,75625,True
2020-10-20 21:00:00,1.18226,1.18808,1.1822,1.18596,92413,True
2020-10-21 21:00:00,1.18589,1.1867,1.18114,1.18186,81358,True
2020-10-22 21:00:00,1.18186,1.1865,1.17868,1.18612,78496,True
2020-10-25 21:00:00,1.18529,1.18605,1.18033,1.18094,79272,True
2020-10-26 21:00:00,1.18094,1.18388,1.17928,1.17954,68202,True
2020-10-27 21:00:00,1.17972,1.17976,1.17178,1.1746,100608,True
2020-10-28 21:00:00,1.1746,1.17589,1.16502,1.16728,105722,True
2020-10-29 21:00:00,1.16745,1.17043,1.164,1.1648,98590,True
